,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
682,W00-1308,0.7083333333333334,0.288135593220339,0.4096385542168675,0.5319148936170213,0.21367521367521367,0.3048780487804878,0.3958333333333333,0.16101694915254236,0.2289156626506024
683,W95-0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,C02-2025,0.26153846153846155,0.29310344827586204,0.2764227642276423,0.05426356589147287,0.06086956521739131,0.05737704918032787,0.16923076923076924,0.1896551724137931,0.17886178861788618
685,D07-1043,0.4117647058823529,0.3,0.34710743801652894,0.12,0.08695652173913043,0.10084033613445377,0.21568627450980393,0.15714285714285714,0.18181818181818185
686,N09-1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,I05-3025,0.8571428571428571,0.3253012048192771,0.47161572052401746,0.6935483870967742,0.2606060606060606,0.3788546255506608,0.5079365079365079,0.1927710843373494,0.27947598253275113
688,J94-4003,0.3191489361702128,0.2112676056338028,0.2542372881355932,0.06521739130434782,0.04285714285714286,0.05172413793103449,0.14893617021276595,0.09859154929577464,0.11864406779661017
689,P03-1012,0.5875,0.34306569343065696,0.4331797235023042,0.25316455696202533,0.14705882352941177,0.18604651162790697,0.3125,0.18248175182481752,0.2304147465437788
690,W08-2121,0.25609756097560976,0.3333333333333333,0.2896551724137931,0.04938271604938271,0.06451612903225806,0.055944055944055944,0.15853658536585366,0.20634920634920634,0.17931034482758623
691,P07-1028,0.2875,0.20909090909090908,0.2421052631578947,0.02531645569620253,0.01834862385321101,0.021276595744680854,0.15,0.10909090909090909,0.1263157894736842
692,P08-1030,0.26666666666666666,0.1652892561983471,0.20408163265306123,0.08108108108108109,0.05,0.06185567010309279,0.13333333333333333,0.08264462809917356,0.10204081632653061
693,D09-1127,0.328125,0.21875,0.2625,0.031746031746031744,0.021052631578947368,0.02531645569620253,0.21875,0.14583333333333334,0.17500000000000002
694,D07-1072,0.27586206896551724,0.21428571428571427,0.24120603015075376,0.0,0.0,0.0,0.13793103448275862,0.10714285714285714,0.12060301507537688
695,N01-1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,C96-1058,0.2748091603053435,0.41379310344827586,0.33027522935779824,0.03076923076923077,0.046511627906976744,0.037037037037037035,0.1297709923664122,0.19540229885057472,0.1559633027522936
697,N06-2013,0.45454545454545453,0.23809523809523808,0.31249999999999994,0.06578947368421052,0.03424657534246575,0.04504504504504504,0.23376623376623376,0.12244897959183673,0.16071428571428573
698,P11-1019,0.581081081081081,0.2275132275132275,0.32699619771863114,0.3835616438356164,0.14893617021276595,0.21455938697318008,0.43243243243243246,0.1693121693121693,0.24334600760456274
699,J02-2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,J94-4004,0.14285714285714285,0.16129032258064516,0.1515151515151515,0.0,0.0,0.0,0.11428571428571428,0.12903225806451613,0.12121212121212123
701,N01-1026,0.4157303370786517,0.3978494623655914,0.4065934065934066,0.14772727272727273,0.14130434782608695,0.14444444444444446,0.21348314606741572,0.20430107526881722,0.2087912087912088
702,N06-1033,0.45,0.2465753424657534,0.3185840707964602,0.2564102564102564,0.1388888888888889,0.1801801801801802,0.4,0.2191780821917808,0.2831858407079646
703,P97-1041,0.3176470588235294,0.2231404958677686,0.2621359223300971,0.0,0.0,0.0,0.15294117647058825,0.10743801652892562,0.12621359223300974
704,D09-1120,0.1595744680851064,0.17045454545454544,0.16483516483516483,0.043010752688172046,0.04597701149425287,0.044444444444444446,0.0851063829787234,0.09090909090909091,0.08791208791208792
705,W04-3205,0.8987341772151899,0.5966386554621849,0.7171717171717172,0.8717948717948718,0.576271186440678,0.6938775510204083,0.6708860759493671,0.44537815126050423,0.5353535353535354
706,J97-3003,0.28703703703703703,0.20394736842105263,0.23846153846153847,0.018691588785046728,0.013245033112582781,0.015503875968992246,0.1388888888888889,0.09868421052631579,0.11538461538461539
707,P06-1101,0.33043478260869563,0.4634146341463415,0.3857868020304568,0.12280701754385964,0.1728395061728395,0.14358974358974358,0.1826086956521739,0.25609756097560976,0.2131979695431472
708,P07-1073,0.5769230769230769,0.3,0.3947368421052631,0.16883116883116883,0.087248322147651,0.11504424778761062,0.3717948717948718,0.19333333333333333,0.2543859649122807
709,D08-1031,0.20634920634920634,0.15294117647058825,0.17567567567567566,0.03225806451612903,0.023809523809523808,0.0273972602739726,0.12698412698412698,0.09411764705882353,0.1081081081081081
710,C08-1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,P85-1011,0.2727272727272727,0.027906976744186046,0.050632911392405056,0.0,0.0,0.0,0.2727272727272727,0.027906976744186046,0.050632911392405056
712,D08-1036,0.23076923076923078,0.25806451612903225,0.2436548223350254,0.02912621359223301,0.03260869565217391,0.030769230769230767,0.11538461538461539,0.12903225806451613,0.1218274111675127
713,N10-1061,0.23214285714285715,0.14285714285714285,0.17687074829931973,0.01818181818181818,0.011111111111111112,0.013793103448275862,0.10714285714285714,0.06593406593406594,0.08163265306122448
714,W03-0405,0.33793103448275863,0.3951612903225806,0.3643122676579926,0.14583333333333334,0.17073170731707318,0.15730337078651688,0.19310344827586207,0.22580645161290322,0.20817843866171004
715,P93-1020,0.2247191011235955,0.24691358024691357,0.23529411764705882,0.03409090909090909,0.0375,0.035714285714285705,0.07865168539325842,0.08641975308641975,0.08235294117647059
716,P03-1071,0.37606837606837606,0.3464566929133858,0.360655737704918,0.13793103448275862,0.12698412698412698,0.13223140495867766,0.19658119658119658,0.18110236220472442,0.18852459016393444
717,P98-1034,0.3269230769230769,0.25,0.2833333333333334,0.06796116504854369,0.05185185185185185,0.058823529411764705,0.16346153846153846,0.125,0.1416666666666667
718,N09-1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,W02-2024,0.3584905660377358,0.3064516129032258,0.33043478260869563,0.038461538461538464,0.03278688524590164,0.035398230088495575,0.16981132075471697,0.14516129032258066,0.1565217391304348
720,P97-1013,0.35,0.22826086956521738,0.2763157894736842,0.1016949152542373,0.06593406593406594,0.08000000000000002,0.23333333333333334,0.15217391304347827,0.18421052631578946
721,C08-1109,0.45544554455445546,0.4423076923076923,0.44878048780487806,0.2,0.1941747572815534,0.1970443349753695,0.26732673267326734,0.25961538461538464,0.26341463414634153
722,N04-4015,0.14754098360655737,0.20454545454545456,0.17142857142857143,0.0,0.0,0.0,0.13114754098360656,0.18181818181818182,0.15238095238095242
723,P93-1016,0.9,0.7128712871287128,0.7955801104972375,0.8860759493670886,0.7,0.7821229050279329,0.9,0.7128712871287128,0.7955801104972375
724,J03-3005,0.27450980392156865,0.23728813559322035,0.2545454545454546,0.04,0.034482758620689655,0.03703703703703704,0.19607843137254902,0.1694915254237288,0.18181818181818182
725,W97-0209,0.3763440860215054,0.05982905982905983,0.1032448377581121,0.021739130434782608,0.003424657534246575,0.005917159763313609,0.20430107526881722,0.03247863247863248,0.056047197640118
726,P89-1010,0.9850746268656716,0.5945945945945946,0.7415730337078653,0.9393939393939394,0.5636363636363636,0.7045454545454546,0.7611940298507462,0.4594594594594595,0.5730337078651686
727,J00-4005,0.675,0.46551724137931033,0.5510204081632654,0.6075949367088608,0.41739130434782606,0.4948453608247423,0.375,0.25862068965517243,0.3061224489795919
728,J88-2006,0.16666666666666666,0.2597402597402597,0.20304568527918782,0.025210084033613446,0.039473684210526314,0.030769230769230767,0.10833333333333334,0.16883116883116883,0.1319796954314721
729,W04-3250,0.359375,0.19827586206896552,0.2555555555555556,0.07936507936507936,0.043478260869565216,0.05617977528089887,0.1875,0.10344827586206896,0.13333333333333333
730,N09-1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,P85-1018,0.5208333333333334,0.6048387096774194,0.5597014925373135,0.35664335664335667,0.4146341463414634,0.3834586466165414,0.3333333333333333,0.3870967741935484,0.3582089552238806
732,J03-3002,0.3983739837398374,0.3356164383561644,0.3643122676579926,0.07377049180327869,0.06206896551724138,0.06741573033707865,0.17073170731707318,0.14383561643835616,0.15613382899628253
733,P05-3026,0.5,0.29069767441860467,0.3676470588235294,0.08163265306122448,0.047058823529411764,0.05970149253731344,0.2,0.11627906976744186,0.14705882352941177
734,A00-2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,D07-1074,0.9555555555555556,0.581081081081081,0.7226890756302521,0.8539325842696629,0.5170068027210885,0.6440677966101694,0.6666666666666666,0.40540540540540543,0.504201680672269
736,J97-3002,0.3394495412844037,0.3523809523809524,0.3457943925233645,0.018518518518518517,0.019230769230769232,0.018867924528301886,0.1559633027522936,0.1619047619047619,0.1588785046728972
737,P08-1036,0.4107142857142857,0.41818181818181815,0.41441441441441446,0.3090909090909091,0.3148148148148148,0.3119266055045872,0.35714285714285715,0.36363636363636365,0.3603603603603604
738,N06-2015,0.4098360655737705,0.33783783783783783,0.3703703703703704,0.2,0.1643835616438356,0.18045112781954886,0.2786885245901639,0.22972972972972974,0.2518518518518519
739,D07-1080,0.6547619047619048,0.22821576763485477,0.3384615384615385,0.42168674698795183,0.14583333333333334,0.21671826625386997,0.4166666666666667,0.14522821576763487,0.2153846153846154
740,J94-4002,0.32608695652173914,0.15,0.2054794520547945,0.06666666666666667,0.030303030303030304,0.041666666666666664,0.21739130434782608,0.1,0.136986301369863
741,A97-1004,0.25742574257425743,0.2549019607843137,0.2561576354679803,0.06,0.0594059405940594,0.05970149253731343,0.1485148514851485,0.14705882352941177,0.1477832512315271
742,P03-1013,0.45588235294117646,0.29523809523809524,0.3583815028901734,0.16417910447761194,0.10576923076923077,0.1286549707602339,0.20588235294117646,0.13333333333333333,0.16184971098265896
743,P11-1020,0.725,0.015255128879537085,0.029881504379185988,0.07692307692307693,0.0015789473684210526,0.0030943785456420832,0.45,0.009468700683850605,0.01854714064914992
744,N01-1020,0.3939393939393939,0.13978494623655913,0.20634920634920634,0.09375,0.03260869565217391,0.04838709677419354,0.24242424242424243,0.08602150537634409,0.12698412698412698
745,N09-1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,P98-1069,0.42857142857142855,0.391304347826087,0.4090909090909091,0.21686746987951808,0.1978021978021978,0.20689655172413796,0.23809523809523808,0.21739130434782608,0.22727272727272724
747,W11-2107,0.32978723404255317,0.34831460674157305,0.3387978142076503,0.07526881720430108,0.07954545454545454,0.07734806629834254,0.18085106382978725,0.19101123595505617,0.18579234972677594
748,W95-0103,0.4642857142857143,0.38461538461538464,0.4207119741100323,0.2302158273381295,0.19047619047619047,0.20846905537459284,0.24285714285714285,0.20118343195266272,0.22006472491909387
749,P11-1016,1.0,0.2857142857142857,0.4444444444444445,1.0,0.27835051546391754,0.435483870967742,1.0,0.2857142857142857,0.4444444444444445
750,J98-4003,0.5666666666666667,0.3148148148148148,0.4047619047619047,0.0847457627118644,0.04672897196261682,0.06024096385542168,0.3,0.16666666666666666,0.21428571428571427
751,N01-1016,0.2,0.2318840579710145,0.21476510067114096,0.012658227848101266,0.014705882352941176,0.013605442176870748,0.1125,0.13043478260869565,0.12080536912751677
752,C04-1197,0.31958762886597936,0.2627118644067797,0.28837209302325584,0.052083333333333336,0.042735042735042736,0.04694835680751174,0.15463917525773196,0.1271186440677966,0.13953488372093023
753,N06-1003,0.4025974025974026,0.31,0.3502824858757062,0.11842105263157894,0.09090909090909091,0.10285714285714284,0.22077922077922077,0.17,0.192090395480226
754,P11-2031,0.35384615384615387,0.32857142857142857,0.3407407407407408,0.09375,0.08695652173913043,0.09022556390977443,0.2153846153846154,0.2,0.20740740740740743
755,P03-1022,0.27419354838709675,0.14049586776859505,0.18579234972677594,0.09836065573770492,0.05,0.06629834254143648,0.16129032258064516,0.08264462809917356,0.1092896174863388
756,N09-2004,0.32727272727272727,0.11464968152866242,0.169811320754717,0.018518518518518517,0.00641025641025641,0.009523809523809525,0.21818181818181817,0.07643312101910828,0.11320754716981131
757,C10-2028,0.5153846153846153,0.40853658536585363,0.4557823129251701,0.37209302325581395,0.294478527607362,0.3287671232876712,0.36923076923076925,0.2926829268292683,0.32653061224489793
758,J98-4004,0.37681159420289856,0.3132530120481928,0.34210526315789475,0.08823529411764706,0.07317073170731707,0.08,0.2318840579710145,0.1927710843373494,0.2105263157894737
759,N01-1011,0.5555555555555556,0.18041237113402062,0.2723735408560311,0.25806451612903225,0.08290155440414508,0.12549019607843137,0.38095238095238093,0.12371134020618557,0.1867704280155642
760,W95-0104,0.25663716814159293,0.23387096774193547,0.24472573839662448,0.03571428571428571,0.032520325203252036,0.03404255319148936,0.1415929203539823,0.12903225806451613,0.1350210970464135
761,D08-1065,0.17894736842105263,0.3090909090909091,0.22666666666666666,0.02127659574468085,0.037037037037037035,0.027027027027027025,0.08421052631578947,0.14545454545454545,0.10666666666666666
762,P00-1010,0.23711340206185566,0.25,0.24338624338624337,0.020833333333333332,0.02197802197802198,0.0213903743315508,0.12371134020618557,0.13043478260869565,0.12698412698412698
763,C04-1146,0.39436619718309857,0.26666666666666666,0.3181818181818182,0.11428571428571428,0.07692307692307693,0.09195402298850576,0.16901408450704225,0.11428571428571428,0.13636363636363638
764,D10-1124,0.3068181818181818,0.3375,0.32142857142857145,0.05747126436781609,0.06329113924050633,0.060240963855421686,0.17045454545454544,0.1875,0.17857142857142858
765,P07-1005,0.359375,0.22115384615384615,0.27380952380952384,0.06349206349206349,0.038834951456310676,0.048192771084337345,0.203125,0.125,0.15476190476190477
766,P04-1015,0.31,0.19135802469135801,0.23664122137404578,0.030303030303030304,0.018633540372670808,0.023076923076923078,0.17,0.10493827160493827,0.12977099236641224
767,W11-1901,0.704225352112676,0.36764705882352944,0.48309178743961356,0.37142857142857144,0.1925925925925926,0.2536585365853658,0.5633802816901409,0.29411764705882354,0.3864734299516908
768,P10-1146,0.7457627118644068,0.37606837606837606,0.5,0.5689655172413793,0.28448275862068967,0.37931034482758624,0.6779661016949152,0.3418803418803419,0.4545454545454545
769,J01-2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,C00-2163,0.22429906542056074,0.24242424242424243,0.23300970873786406,0.02830188679245283,0.030612244897959183,0.029411764705882353,0.102803738317757,0.1111111111111111,0.10679611650485435
771,W01-0511,0.21568627450980393,0.24444444444444444,0.22916666666666663,0.04,0.045454545454545456,0.0425531914893617,0.1568627450980392,0.17777777777777778,0.16666666666666666
772,W01-1605,0.5517241379310345,0.6,0.5748502994011977,0.36046511627906974,0.3924050632911392,0.37575757575757573,0.39080459770114945,0.425,0.40718562874251496
773,J94-3001,0.4117647058823529,0.14583333333333334,0.2153846153846154,0.05970149253731343,0.020942408376963352,0.0310077519379845,0.25,0.08854166666666667,0.13076923076923078
774,D08-1076,0.42857142857142855,0.25862068965517243,0.3225806451612903,0.18840579710144928,0.11304347826086956,0.14130434782608695,0.24285714285714285,0.14655172413793102,0.1827956989247312
775,C92-2066,0.25157232704402516,0.3252032520325203,0.28368794326241137,0.02531645569620253,0.03278688524590164,0.02857142857142857,0.11320754716981132,0.14634146341463414,0.1276595744680851
776,P07-1034,0.36507936507936506,0.20175438596491227,0.2598870056497175,0.016129032258064516,0.008849557522123894,0.011428571428571427,0.20634920634920634,0.11403508771929824,0.14689265536723164
777,D10-1115,0.8983050847457628,0.14171122994652408,0.2448036951501155,0.8275862068965517,0.128686327077748,0.22273781902552203,0.847457627118644,0.13368983957219252,0.23094688221709006
778,D08-1082,0.3055555555555556,0.2558139534883721,0.27848101265822783,0.037383177570093455,0.03125,0.034042553191489355,0.16666666666666666,0.13953488372093023,0.1518987341772152
779,A94-1009,0.2376237623762376,0.2926829268292683,0.2622950819672131,0.01,0.012345679012345678,0.011049723756906077,0.13861386138613863,0.17073170731707318,0.15300546448087432
780,W08-2102,0.35802469135802467,0.20714285714285716,0.26244343891402716,0.075,0.04316546762589928,0.05479452054794521,0.16049382716049382,0.09285714285714286,0.11764705882352941
781,P03-1009,0.22807017543859648,0.4642857142857143,0.3058823529411765,0.07079646017699115,0.14545454545454545,0.09523809523809523,0.14035087719298245,0.2857142857142857,0.18823529411764706
782,N09-1037,0.45098039215686275,0.14838709677419354,0.2233009708737864,0.08,0.025974025974025976,0.0392156862745098,0.2549019607843137,0.08387096774193549,0.1262135922330097
783,E89-1037,0.22666666666666666,0.17708333333333334,0.19883040935672516,0.013513513513513514,0.010526315789473684,0.01183431952662722,0.14666666666666667,0.11458333333333333,0.12865497076023394
784,N10-1019,0.3855421686746988,0.3950617283950617,0.3902439024390244,0.10975609756097561,0.1125,0.11111111111111112,0.1566265060240964,0.16049382716049382,0.15853658536585366
785,W04-3219,0.25,0.20481927710843373,0.22516556291390727,0.014925373134328358,0.012195121951219513,0.013422818791946308,0.11764705882352941,0.0963855421686747,0.10596026490066225
786,P97-1009,0.3055555555555556,0.2716049382716049,0.28758169934640526,0.0,0.0,0.0,0.1527777777777778,0.13580246913580246,0.14379084967320263
787,A00-1031,0.6741573033707865,0.05012531328320802,0.09331259720062209,0.1590909090909091,0.011705685618729096,0.021806853582554516,0.2696629213483146,0.020050125313283207,0.03732503888024883
788,P04-1083,0.46296296296296297,0.32051282051282054,0.37878787878787884,0.20754716981132076,0.14285714285714285,0.16923076923076924,0.2222222222222222,0.15384615384615385,0.18181818181818185
789,P04-1077,0.30612244897959184,0.234375,0.26548672566371684,0.030927835051546393,0.023622047244094488,0.026785714285714284,0.1326530612244898,0.1015625,0.11504424778761062
790,P98-2204,0.2328767123287671,0.2125,0.22222222222222224,0.041666666666666664,0.0379746835443038,0.039735099337748346,0.1095890410958904,0.1,0.10457516339869281
791,W98-1118,0.22131147540983606,0.3176470588235294,0.2608695652173913,0.03305785123966942,0.047619047619047616,0.03902439024390244,0.12295081967213115,0.17647058823529413,0.14492753623188406
792,P06-1115,0.4657534246575342,0.2833333333333333,0.35233160621761656,0.08333333333333333,0.05042016806722689,0.06282722513089005,0.2328767123287671,0.14166666666666666,0.17616580310880828
793,D07-1002,0.6621621621621622,0.0171990171990172,0.03352719808416011,0.1780821917808219,0.004564606741573034,0.00890106128038343,0.4594594594594595,0.011934011934011933,0.023263770099213134
794,P94-1019,0.38181818181818183,0.20192307692307693,0.2641509433962264,0.05555555555555555,0.02912621359223301,0.03821656050955414,0.23636363636363636,0.125,0.16352201257861637
795,J88-1003,0.4788732394366197,0.3238095238095238,0.38636363636363635,0.14285714285714285,0.09615384615384616,0.1149425287356322,0.18309859154929578,0.12380952380952381,0.14772727272727273
796,P98-1029,0.29770992366412213,0.2708333333333333,0.28363636363636363,0.023076923076923078,0.02097902097902098,0.021978021978021983,0.1297709923664122,0.11805555555555555,0.12363636363636363
797,W03-1508,0.6206896551724138,0.4,0.4864864864864865,0.47674418604651164,0.30597014925373134,0.3727272727272727,0.3793103448275862,0.24444444444444444,0.29729729729729726
798,C08-1114,0.125,0.08450704225352113,0.10084033613445378,0.0,0.0,0.0,0.08333333333333333,0.056338028169014086,0.06722689075630253
799,D08-1022,0.6071428571428571,0.24113475177304963,0.3451776649746192,0.18181818181818182,0.07142857142857142,0.10256410256410255,0.30357142857142855,0.12056737588652482,0.1725888324873096
800,W02-1021,0.543859649122807,0.19135802469135801,0.2831050228310502,0.25,0.08695652173913043,0.12903225806451613,0.3333333333333333,0.11728395061728394,0.1735159817351598
801,D11-1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,P07-1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,H93-1051,0.4235294117647059,0.3673469387755102,0.39344262295081966,0.19047619047619047,0.16494845360824742,0.17679558011049726,0.2823529411764706,0.24489795918367346,0.26229508196721313
804,C00-2137,0.32941176470588235,0.2828282828282828,0.30434782608695654,0.011904761904761904,0.01020408163265306,0.010989010989010988,0.15294117647058825,0.13131313131313133,0.14130434782608697
805,P93-1002,0.25,0.2,0.22222222222222224,0.04,0.031914893617021274,0.03550295857988166,0.13157894736842105,0.10526315789473684,0.11695906432748537
806,W02-1028,0.3148148148148148,0.17525773195876287,0.2251655629139073,0.03773584905660377,0.020833333333333332,0.026845637583892613,0.2037037037037037,0.1134020618556701,0.1456953642384106
807,D09-1159,0.8571428571428571,0.5238095238095238,0.6502463054187192,0.7236842105263158,0.44,0.5472636815920398,0.5974025974025974,0.36507936507936506,0.4532019704433497
808,P11-1060,0.44537815126050423,0.36551724137931035,0.40151515151515155,0.11016949152542373,0.09027777777777778,0.09923664122137404,0.17647058823529413,0.14482758620689656,0.15909090909090912
809,A00-2018,0.2857142857142857,0.22429906542056074,0.2513089005235602,0.060240963855421686,0.04716981132075472,0.05291005291005291,0.15476190476190477,0.12149532710280374,0.13612565445026178
810,P07-1056,0.3783783783783784,0.45901639344262296,0.41481481481481486,0.1360544217687075,0.1652892561983471,0.14925373134328357,0.20945945945945946,0.2540983606557377,0.22962962962962963
811,P08-1085,0.28,0.3111111111111111,0.2947368421052632,0.0707070707070707,0.07865168539325842,0.07446808510638298,0.17,0.18888888888888888,0.1789473684210526
812,D08-1014,0.3670886075949367,0.19205298013245034,0.25217391304347825,0.038461538461538464,0.02,0.026315789473684213,0.189873417721519,0.09933774834437085,0.13043478260869565
813,P06-1124,0.7433628318584071,0.029288702928870293,0.05635692720563569,0.19642857142857142,0.0076735263341471925,0.014770057066129574,0.3805309734513274,0.01499302649930265,0.028849379402884935
814,W06-0301,0.5789473684210527,0.024282560706401765,0.04661016949152542,0.10810810810810811,0.004419889502762431,0.008492569002123144,0.42105263157894735,0.017660044150110375,0.03389830508474576
815,P03-1054,0.20930232558139536,0.3050847457627119,0.2482758620689655,0.023529411764705882,0.034482758620689655,0.027972027972027972,0.12790697674418605,0.1864406779661017,0.15172413793103448
816,P93-1005,0.17721518987341772,0.011102299762093577,0.020895522388059706,0.01282051282051282,0.0007936507936507937,0.0014947683109118085,0.1518987341772152,0.00951625693893735,0.017910447761194027
817,W02-0109,0.2670807453416149,0.344,0.3006993006993007,0.04375,0.056451612903225805,0.04929577464788733,0.13043478260869565,0.168,0.14685314685314688
818,W06-3114,0.33064516129032256,0.2578616352201258,0.28975265017667845,0.04878048780487805,0.0379746835443038,0.04270462633451958,0.12903225806451613,0.10062893081761007,0.11307420494699646
819,C96-1021,0.38095238095238093,0.14953271028037382,0.2147651006711409,0.07317073170731707,0.02830188679245283,0.040816326530612235,0.23809523809523808,0.09345794392523364,0.1342281879194631
820,P04-1041,0.6140350877192983,0.25925925925925924,0.3645833333333333,0.26785714285714285,0.11194029850746269,0.15789473684210525,0.3684210526315789,0.15555555555555556,0.21875
821,P06-1123,0.25316455696202533,0.19607843137254902,0.22099447513812157,0.02564102564102564,0.019801980198019802,0.0223463687150838,0.1518987341772152,0.11764705882352941,0.13259668508287292
822,P08-1076,0.25,0.128,0.1693121693121693,0.07936507936507936,0.04032258064516129,0.053475935828877004,0.203125,0.104,0.13756613756613756
823,E03-1005,1.0,0.1863905325443787,0.314214463840399,0.9838709677419355,0.18100890207715134,0.30576441102756896,0.8253968253968254,0.15384615384615385,0.2593516209476309
824,P09-1104,0.2736842105263158,0.21138211382113822,0.23853211009174313,0.0425531914893617,0.03278688524590164,0.037037037037037035,0.14736842105263157,0.11382113821138211,0.12844036697247707
825,J07-4004,0.2734375,0.26717557251908397,0.2702702702702703,0.031496062992125984,0.03076923076923077,0.0311284046692607,0.1328125,0.1297709923664122,0.1312741312741313
826,P07-1032,0.34444444444444444,0.2080536912751678,0.25941422594142255,0.033707865168539325,0.02027027027027027,0.02531645569620253,0.14444444444444443,0.087248322147651,0.1087866108786611
827,N09-1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,P97-1063,0.5,0.2074074074074074,0.29319371727748694,0.12727272727272726,0.05223880597014925,0.07407407407407407,0.35714285714285715,0.14814814814814814,0.20942408376963348
829,J06-1003,0.19672131147540983,0.13559322033898305,0.1605351170568562,0.01652892561983471,0.011363636363636364,0.01346801346801347,0.12295081967213115,0.0847457627118644,0.1003344481605351
830,N06-1011,0.2542372881355932,0.1079136690647482,0.15151515151515152,0.05172413793103448,0.021739130434782608,0.03061224489795918,0.1694915254237288,0.07194244604316546,0.10101010101010101
831,P00-1027,0.37037037037037035,0.1941747572815534,0.2547770700636942,0.03773584905660377,0.0196078431372549,0.025806451612903226,0.14814814814814814,0.07766990291262135,0.1019108280254777
832,E89-1009,0.4036697247706422,0.4,0.4018264840182648,0.05555555555555555,0.05504587155963303,0.055299539170506916,0.1834862385321101,0.18181818181818182,0.18264840182648404
833,N09-1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,W01-0521,0.2698412698412698,0.13076923076923078,0.17616580310880828,0.03225806451612903,0.015503875968992248,0.02094240837696335,0.1746031746031746,0.08461538461538462,0.1139896373056995
835,H94-1020,0.2,0.07142857142857142,0.10526315789473682,0.0,0.0,0.0,0.125,0.044642857142857144,0.06578947368421052
836,N10-1020,0.391304347826087,0.23225806451612904,0.29149797570850206,0.12087912087912088,0.07142857142857142,0.08979591836734693,0.2608695652173913,0.15483870967741936,0.19433198380566802
837,P08-1012,0.3815789473684211,0.2457627118644068,0.2989690721649485,0.14666666666666667,0.09401709401709402,0.11458333333333333,0.25,0.16101694915254236,0.19587628865979378
838,D08-1083,0.2891566265060241,0.21052631578947367,0.24365482233502536,0.024390243902439025,0.017699115044247787,0.020512820512820513,0.1686746987951807,0.12280701754385964,0.14213197969543145
839,C02-1011,0.34146341463414637,0.13270142180094788,0.19112627986348124,0.037037037037037035,0.014285714285714285,0.020618556701030927,0.17073170731707318,0.06635071090047394,0.09556313993174062
840,C10-2005,0.21978021978021978,0.2,0.2094240837696335,0.022222222222222223,0.020202020202020204,0.021164021164021166,0.10989010989010989,0.1,0.10471204188481675
841,N13-1039,0.1276595744680851,0.06315789473684211,0.08450704225352114,0.0,0.0,0.0,0.10638297872340426,0.05263157894736842,0.07042253521126761
842,P08-1024,0.3269230769230769,0.15178571428571427,0.2073170731707317,0.0196078431372549,0.009009009009009009,0.012345679012345678,0.17307692307692307,0.08035714285714286,0.10975609756097562
843,P00-1016,0.17721518987341772,0.18181818181818182,0.1794871794871795,0.02564102564102564,0.02631578947368421,0.025974025974025976,0.11392405063291139,0.11688311688311688,0.11538461538461538
844,P98-1081,0.2459016393442623,0.17857142857142858,0.20689655172413796,0.08333333333333333,0.060240963855421686,0.06993006993006992,0.14754098360655737,0.10714285714285714,0.12413793103448276
845,N06-1020,0.44871794871794873,0.5737704918032787,0.5035971223021583,0.18181818181818182,0.23333333333333334,0.20437956204379562,0.20512820512820512,0.26229508196721313,0.23021582733812948
846,P07-1003,0.29310344827586204,0.288135593220339,0.2905982905982906,0.10526315789473684,0.10344827586206896,0.10434782608695653,0.20689655172413793,0.2033898305084746,0.20512820512820515
847,W10-0701,0.5416666666666666,0.1925925925925926,0.28415300546448086,0.14893617021276595,0.05223880597014925,0.07734806629834255,0.3125,0.1111111111111111,0.1639344262295082
848,A97-1011,0.38372093023255816,0.32673267326732675,0.35294117647058826,0.10588235294117647,0.09,0.0972972972972973,0.23255813953488372,0.19801980198019803,0.213903743315508
849,P04-1013,0.7058823529411765,0.24489795918367346,0.36363636363636365,0.30303030303030304,0.10309278350515463,0.15384615384615383,0.5,0.17346938775510204,0.25757575757575757
850,P07-1004,0.38571428571428573,0.16981132075471697,0.2358078602620087,0.028985507246376812,0.012658227848101266,0.017621145374449337,0.18571428571428572,0.08176100628930817,0.11353711790393013
851,D10-1125,0.27586206896551724,0.36923076923076925,0.3157894736842105,0.06976744186046512,0.09375,0.07999999999999999,0.11494252873563218,0.15384615384615385,0.13157894736842107
